,id,symbol,entryPrice,size,createdAtE3,side,leverageE2,isIsolated,transactTimeE3,stopLossPrice,takeProfitPrice,orderCostE8,reCalcEntryPrice,positionEntryPrice,positionCycleVersion,crossSeq,closeFreeQtyX,minPositionCostE8,positionBalanceE8,traderID,leaderFollowerCount,createdAt,updatedAt,isClosed,SuccessCumCount,FailureCumCount,PredictionValue,PredictionLabel,PredictionProbability,PredictionProcessingStatus,TradeCummulationStatus,profit,traderName,closePrice,closedTime,startTime,closeStatus
11302,1765419,ORDIUSDT,69.761,29000000.0,1708374318348,Buy,7500.0,0,1708376436166,,,44535349,,70.16458086,0,95359642722,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1706,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:01,2024-02-19 22:00:36,Correct
11303,1765420,ORDIUSDT,69.814,29000000.0,1708375364352,Buy,7500.0,0,1708376207033,,,44569184,,70.16458086,0,95359032828,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1707,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:01,2024-02-19 21:56:47,Correct
11304,1765421,ORDIUSDT,69.869,29000000.0,1708375588226,Buy,7500.0,0,1708376167533,,,44604296,,70.16458086,0,95358937784,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1708,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:01,2024-02-19 21:56:08,Correct
11305,1765422,ORDIUSDT,69.881,29000000.0,1708375545658,Buy,7500.0,0,1708376143430,,,44611956,,70.16458086,0,95358865004,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1709,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:01,2024-02-19 21:55:43,Correct
11306,1765423,ORDIUSDT,69.844,29000000.0,1708374347800,Buy,7500.0,0,1708375003311,,,44588336,,70.16458086,0,95356114974,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1710,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:02,2024-02-19 21:36:43,Correct
11307,1765424,ORDIUSDT,69.9,29000000.0,1708374389826,Buy,7500.0,0,1708374838214,,,44624086,,70.16458086,0,95355692319,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1711,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:02,2024-02-19 21:33:58,Correct
11308,1765425,ORDIUSDT,69.712,29000000.0,1708372249030,Buy,7500.0,0,1708373341772,,,44504067,,70.16458086,0,95351755029,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2452.0,1712,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:02,2024-02-19 21:09:02,Correct
11309,1765426,ORDIUSDT,69.855,29000000.0,1708372631937,Buy,7500.0,0,1708373125567,,,44595358,,70.16458086,0,95351067464,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2453.0,1712,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:02,2024-02-19 21:05:26,Correct
11310,1765427,ORDIUSDT,69.863,29000000.0,1708372606166,Buy,7500.0,0,1708373121479,,,44600465,,70.16458086,0,95351049970,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2453.0,1713,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:02,2024-02-19 21:05:21,Correct
11311,1765428,ORDIUSDT,69.604,29000000.0,1708371373789,Buy,7500.0,0,1708371545566,,,44435120,,70.16458086,0,95346775281,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2453.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:03,2024-02-19 20:39:06,Correct
11312,1765429,ORDIUSDT,69.618,29000000.0,1708371374544,Buy,7500.0,0,1708371527133,,,44444057,,70.16458086,0,95346730338,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2454.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:03,2024-02-19 20:38:47,Correct
11313,1765430,ORDIUSDT,69.463,29000000.0,1708369035301,Buy,7500.0,0,1708369684715,,,44345106,,70.16458086,0,95341057329,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2455.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:03,2024-02-19 20:08:05,Correct
11314,1765431,ORDIUSDT,69.532,29000000.0,1708369036877,Buy,7500.0,0,1708369594080,,,44389155,,70.16458086,0,95340713200,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2456.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:03,2024-02-19 20:06:34,Correct
11315,1765432,ORDIUSDT,69.566,29000000.0,1708369038256,Buy,7500.0,0,1708369205456,,,44410861,,70.16458086,0,95339358424,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2457.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:03,2024-02-19 20:00:05,Correct
11316,1765433,ORDIUSDT,69.646,29000000.0,1708369067252,Buy,7500.0,0,1708369145954,,,44461933,,70.16458086,0,95339202022,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2458.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:04,2024-02-19 19:59:06,Correct
11317,1765434,ORDIUSDT,69.658,29000000.0,1708368195097,Buy,7500.0,0,1708368484224,,,44469593,,70.16458086,0,95337044535,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2459.0,1714,,,,,0,1,Puppy,69.7205,2024-02-20 13:32:04,2024-02-19 19:48:04,Correct
11318,1765435,ORDIUSDT,69.728,29000000.0,1708368196787,Buy,7500.0,0,1708368438971,,,44514281,,70.16458086,0,95336899849,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1714,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:04,2024-02-19 19:47:19,Correct
11319,1765436,ORDIUSDT,69.748,29000000.0,1708368292633,Buy,7500.0,0,1708368397134,,,44527049,,70.16458086,0,95336766828,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1715,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:04,2024-02-19 19:46:37,Correct
11320,1765437,ORDIUSDT,69.762,29000000.0,1708368198114,Buy,7500.0,0,1708368392544,,,44535987,,70.16458086,0,95336752477,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1716,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:05,2024-02-19 19:46:33,Correct
11321,1765438,ORDIUSDT,69.776,29000000.0,1708368199492,Buy,7500.0,0,1708368391081,,,44544924,,70.16458086,0,95336742029,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1717,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:05,2024-02-19 19:46:31,Correct
11322,1765439,ORDIUSDT,69.865,29000000.0,1708368228084,Buy,7500.0,0,1708368284671,,,44601742,,70.16458086,0,95336329930,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1718,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:05,2024-02-19 19:44:45,Correct
11323,1765440,ORDIUSDT,69.765,29000000.0,1708366634224,Buy,7500.0,0,1708367142566,,,44537902,,70.16458086,0,95332656913,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1719,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:05,2024-02-19 19:25:43,Correct
11324,1765441,ORDIUSDT,69.864,29000000.0,1708366693764,Buy,7500.0,0,1708366962920,,,44601104,,70.16458086,0,95332002350,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1720,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:05,2024-02-19 19:22:43,Correct
11325,1765442,ORDIUSDT,69.932,29000000.0,1708366849093,Buy,7500.0,0,1708366929916,,,44644515,,70.16458086,0,95331864333,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1721,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:06,2024-02-19 19:22:10,Correct
11326,1765443,ORDIUSDT,69.901,29000000.0,1708364650060,Buy,7500.0,0,1708364976128,,,44624724,,70.16458086,0,95323826805,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1722,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:06,2024-02-19 18:49:36,Correct
11327,1765444,ORDIUSDT,69.99,29000000.0,1708364832777,Buy,7500.0,0,1708364949723,,,44681542,,70.16458086,0,95323689589,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1723,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:06,2024-02-19 18:49:10,Correct
11328,1765445,ORDIUSDT,70.035,29000000.0,1708364864311,Buy,7500.0,0,1708364941298,,,44710270,,70.16458086,0,95323642498,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1724,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:07,2024-02-19 18:49:01,Correct
11329,1765446,ORDIUSDT,70.036,29000000.0,1708364866450,Buy,7500.0,0,1708364939255,,,44710908,,70.16458086,0,95323634816,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1725,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:07,2024-02-19 18:48:59,Correct
11330,1765447,ORDIUSDT,70.232,29000000.0,1708361276929,Buy,7500.0,0,1708361301956,,,44836034,,70.16458086,0,95302461634,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1726,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:07,2024-02-19 17:48:22,Correct
11331,1765448,ORDIUSDT,70.292,29000000.0,1708360898167,Buy,7500.0,0,1708361295696,,,44874338,,70.16458086,0,95302424750,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1727,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:07,2024-02-19 17:48:16,Correct
11332,1765449,ORDIUSDT,70.361,29000000.0,1708361133819,Buy,7500.0,0,1708361256325,,,44918388,,70.16458086,0,95302218255,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1728,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:08,2024-02-19 17:47:36,Correct
11333,1765450,ORDIUSDT,70.46,29000000.0,1708360968045,Buy,7500.0,0,1708361107195,,,44981589,,70.16458086,0,95301524943,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1729,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:08,2024-02-19 17:45:07,Correct
11334,1765451,ORDIUSDT,70.473,29000000.0,1708360995414,Buy,7500.0,0,1708361105753,,,44989889,,70.16458086,0,95301524761,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1730,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:08,2024-02-19 17:45:06,Correct
11335,1765452,ORDIUSDT,70.473,29000000.0,1708360993790,Buy,7500.0,0,1708361105753,,,44989889,,70.16458086,0,95301518551,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1731,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:09,2024-02-19 17:45:06,Correct
11336,1765453,ORDIUSDT,70.109,29000000.0,1708358775056,Buy,7500.0,0,1708359149271,,,44757511,,70.16458086,0,95294608962,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1732,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:09,2024-02-19 17:12:29,Correct
11337,1765454,ORDIUSDT,70.179,29000000.0,1708358775746,Buy,7500.0,0,1708358995855,,,44802199,,70.16458086,0,95294076339,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1733,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:09,2024-02-19 17:09:56,Correct
11338,1765455,ORDIUSDT,70.213,29000000.0,1708358776845,Buy,7500.0,0,1708358930108,,,44823905,,70.16458086,0,95293843241,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1734,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:09,2024-02-19 17:08:50,Correct
11339,1765456,ORDIUSDT,70.227,29000000.0,1708358777507,Buy,7500.0,0,1708358910703,,,44832842,,70.16458086,0,95293771933,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1735,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:10,2024-02-19 17:08:31,Correct
11340,1765457,ORDIUSDT,70.264,29000000.0,1708356474219,Buy,7500.0,0,1708356899456,,,44856463,,70.16458086,0,95285392763,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1736,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:10,2024-02-19 16:34:59,Correct
11341,1765458,ORDIUSDT,70.304,29000000.0,1708356456407,Buy,7500.0,0,1708356535766,,,44881999,,70.16458086,0,95283898351,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1737,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:10,2024-02-19 16:28:56,Correct
11342,1765459,ORDIUSDT,70.377,29000000.0,1708355838629,Buy,7500.0,0,1708356470329,,,44928602,,70.16458086,0,95283671173,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1738,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:11,2024-02-19 16:27:50,Correct
11343,1765460,ORDIUSDT,70.416,29000000.0,1708355941218,Buy,7500.0,0,1708356443059,,,44953500,,70.16458086,0,95283562146,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1739,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:11,2024-02-19 16:27:23,Correct
11344,1765461,ORDIUSDT,70.176,29000000.0,1708355268928,Buy,7500.0,0,1708355296965,,,44800284,,70.16458086,0,95279136150,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1740,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:11,2024-02-19 16:08:17,Correct
11345,1765462,ORDIUSDT,70.081,29000000.0,1708354912562,Buy,7500.0,0,1708355054442,,,44739636,,70.16458086,0,95278130258,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1741,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:11,2024-02-19 16:04:14,Correct
11346,1765463,ORDIUSDT,70.137,29000000.0,1708355029335,Buy,7500.0,0,1708355048496,,,44775387,,70.16458086,0,95278101332,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1742,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:12,2024-02-19 16:04:08,Correct
11347,1765464,ORDIUSDT,69.883,29000000.0,1708354396731,Buy,7500.0,0,1708354771354,,,44613233,,70.16458086,0,95276929405,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1743,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:12,2024-02-19 15:59:31,Correct
11348,1765465,ORDIUSDT,69.915,29000000.0,1708354489675,Buy,7500.0,0,1708354723873,,,44633662,,70.16458086,0,95276801018,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1744,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:12,2024-02-19 15:58:44,Correct
11349,1765466,ORDIUSDT,69.956,29000000.0,1708353197347,Buy,7500.0,0,1708353827420,,,44659836,,70.16458086,0,95272964241,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1745,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:13,2024-02-19 15:43:47,Correct
11350,1765467,ORDIUSDT,70.002,29000000.0,1708353229311,Buy,7500.0,0,1708353812256,,,44689203,,70.16458086,0,95272917616,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1746,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:13,2024-02-19 15:43:32,Correct
11351,1765468,ORDIUSDT,70.073,29000000.0,1708353410140,Buy,7500.0,0,1708353766083,,,44734529,,70.16458086,0,95272728737,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1747,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:13,2024-02-19 15:42:46,Correct
11352,1765469,ORDIUSDT,69.86,29000000.0,1708351826657,Buy,7500.0,0,1708352354846,,,44598550,,70.16458086,0,95267515413,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1748,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:14,2024-02-19 15:19:15,Correct
11353,1765470,ORDIUSDT,69.89,29000000.0,1708352145539,Buy,7500.0,0,1708352354324,,,44617702,,70.16458086,0,95267510669,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1749,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:14,2024-02-19 15:19:14,Correct
11354,1765471,ORDIUSDT,69.93,29000000.0,1708351859431,Buy,7500.0,0,1708352206607,,,44643238,,70.16458086,0,95266812699,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1750,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:15,2024-02-19 15:16:47,Correct
11355,1765472,ORDIUSDT,69.952,29000000.0,1708352127829,Buy,7500.0,0,1708352193364,,,44657283,,70.16458086,0,95266736496,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1751,,,,,0,0,Puppy,69.7205,2024-02-20 13:32:15,2024-02-19 15:16:33,Correct
11356,1765473,ORDIUSDT,69.969,29000000.0,1708351908484,Buy,7500.0,0,1708352136636,,,44668135,,70.16458086,0,95266507461,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1752,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:15,2024-02-19 15:15:37,Correct
11357,1765474,ORDIUSDT,70.036,29000000.0,1708352054374,Buy,7500.0,0,1708352127772,,,44710908,,70.16458086,0,95266468209,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1753,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:15,2024-02-19 15:15:28,Correct
11358,1765475,ORDIUSDT,70.057,29000000.0,1708352088522,Buy,7500.0,0,1708352123949,,,44724315,,70.16458086,0,95266446701,29000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1754,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:16,2024-02-19 15:15:24,Correct
11359,1765476,ORDIUSDT,70.355,28000000.0,1708350800874,Buy,7500.0,0,1708351303647,,,43365780,,70.16458086,0,95261777727,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1755,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:16,2024-02-19 15:01:44,Correct
11360,1765477,ORDIUSDT,70.389,28000000.0,1708350802222,Buy,7500.0,0,1708351286090,,,43386737,,70.16458086,0,95261693771,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1756,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:16,2024-02-19 15:01:26,Correct
11361,1765478,ORDIUSDT,70.404,28000000.0,1708350803121,Buy,7500.0,0,1708351206787,,,43395982,,70.16458086,0,95261308216,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1757,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:17,2024-02-19 15:00:07,Correct
11362,1765479,ORDIUSDT,70.509,28000000.0,1708350834145,Buy,7500.0,0,1708351010646,,,43460703,,70.16458086,0,95260488587,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1758,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:17,2024-02-19 14:56:51,Correct
11363,1765480,ORDIUSDT,70.323,28000000.0,1708350256596,Buy,7500.0,0,1708350557356,,,43346055,,70.16458086,0,95258362765,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1759,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:17,2024-02-19 14:49:17,Correct
11364,1765481,ORDIUSDT,70.357,28000000.0,1708350257598,Buy,7500.0,0,1708350523059,,,43367012,,70.16458086,0,95258139977,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1760,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:18,2024-02-19 14:48:43,Correct
11365,1765482,ORDIUSDT,70.382,28000000.0,1708350419862,Buy,7500.0,0,1708350491640,,,43382422,,70.16458086,0,95257967297,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1761,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:18,2024-02-19 14:48:12,Correct
11366,1765483,ORDIUSDT,70.399,28000000.0,1708350349004,Buy,7500.0,0,1708350490487,,,43392901,,70.16458086,0,95257959184,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1762,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:18,2024-02-19 14:48:10,Correct
11367,1765484,ORDIUSDT,70.372,28000000.0,1708350258237,Buy,7500.0,0,1708350284118,,,43376258,,70.16458086,0,95256726012,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1763,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:18,2024-02-19 14:44:44,Correct
11368,1765485,ORDIUSDT,70.674,28000000.0,1708347921036,Buy,7500.0,0,1708348791012,,,43562406,,70.16458086,0,95248770077,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1764,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:19,2024-02-19 14:19:51,Correct
11369,1765486,ORDIUSDT,70.685,28000000.0,1708348352618,Buy,7500.0,0,1708348787602,,,43569187,,70.16458086,0,95248754758,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1765,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:19,2024-02-19 14:19:48,Correct
11370,1765487,ORDIUSDT,70.796,28000000.0,1708348610413,Buy,7500.0,0,1708348747581,,,43637605,,70.16458086,0,95248599967,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1766,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:19,2024-02-19 14:19:08,Correct
11371,1765488,ORDIUSDT,70.755,28000000.0,1708348019217,Buy,7500.0,0,1708348072426,,,43612334,,70.16458086,0,95244945506,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1767,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:19,2024-02-19 14:07:52,Correct
11372,1765489,ORDIUSDT,70.795,28000000.0,1708347137405,Buy,7500.0,0,1708347327656,,,43636989,,70.16458086,0,95240143623,28000000,0,0.0,8x9PI0c5DGS77KaqqVOimA%3D%3D,1,2024-02-20 12:11:47,2024-02-20 12:11:47,1,2460.0,1768,,,,,0,0,Puppy,69.8364,2024-02-20 13:32:20,2024-02-19 13:55:28,Correct
